PlayerName,lengthEs,lengthEN,AreaM,AreaF,LEye,REye,Mouth,MandE,EtoM,LEp,LEMp,Classfication
LeBron James,57,329,10878,38809,4,5,27.752,37,38,28,167,6
LeBron James,57,329,10878,38809,4,5,27.883,37,38,28,167,6
LeBron James,57,329,10878,38809,4,5,29.341,37,38,28,167,6
LeBron James,57,329,10878,38809,4,5,27.535,37,38,28,167,6
LeBron James,57,329,10878,38809,4,5,26.921,37,38,28,167,6
LeBron James,57,329,10878,38809,4,5,26.593,37,38,28,167,6
LeBron James,57,329,10878,38809,4,5,28.543,37,38,28,167,6
LeBron James,57,329,10878,38809,4,5,27.853,37,38,28,167,6
LeBron James,57,329,10878,38809,4,5,28.328,37,38,28,167,6
LeBron James,57,329,10878,38809,4,5,29.014,37,38,28,167,6
LeBron James,57,329,10878,38809,4,5,27.501,37,38,28,167,6
LeBron James,57,329,10878,38809,4,5,28.211,37,38,28,167,6
LeBron James,57,329,10878,38809,4,5,28.329,37,38,28,167,6
LeBron James,57,329,10878,38809,4,5,27.644,37,38,28,167,6
LeBron James,57,329,10878,38809,4,5,27.414,37,38,28,167,6
LeBron James,57,329,10878,38809,4,5,28.327,37,38,28,167,6
LeBron James,57,329,10878,38809,4,5,26.446,37,38,28,167,6
LeBron James,57,329,10878,38809,4,5,28.183,37,38,28,167,6
LeBron James,57,329,10878,38809,4,5,29.084,37,38,28,167,6
LeBron James,57,329,10878,38809,4,5,28.038,37,38,28,167,6
LeBron James,57,329,10878,38809,4,5,29.183,37,38,28,167,6
LeBron James,57,329,10878,38809,4,5,26.68,37,38,28,167,6
LeBron James,57,329,10878,38809,4,5,29.346,37,38,28,167,6
LeBron James,57,329,10878,38809,4,5,29.436,37,38,28,167,6
LeBron James,57,329,10878,38809,4,5,28.068,37,38,28,167,6
LeBron James,57,329,10878,38809,4,5,28.925,37,38,28,167,6
LeBron James,57,329,10878,38809,4,5,27.589,37,38,28,167,6
LeBron James,57,329,10878,38809,4,5,28.565,37,38,28,167,6
LeBron James,57,329,10878,38809,4,5,28.429,37,38,28,167,6
LeBron James,57,329,10878,38809,4,5,27.52,37,38,28,167,6
LeBron James,57,329,10878,38809,4,5,28.721,37,38,28,167,6
LeBron James,57,329,10878,38809,4,5,28.124,37,38,28,167,6
LeBron James,57,329,10878,38809,4,5,27.183,37,38,28,167,6
LeBron James,57,329,10878,38809,4,5,27.856,37,38,28,167,6
LeBron James,57,329,10878,38809,4,5,29.384,37,38,28,167,6
LeBron James,57,329,10878,38809,4,5,28,37.388,38,28,167,6
LeBron James,57,329,10878,38809,4,5,28,36.408,38,28,167,6
LeBron James,57,329,10878,38809,4,5,28,36.284,38,28,167,6
LeBron James,57,329,10878,38809,4,5,28,37.43,38,28,167,6
LeBron James,57,329,10878,38809,4,5,28,35.905,38,28,167,6
LeBron James,57,329,10878,38809,4,5,28,38.247,38,28,167,6
LeBron James,57,329,10878,38809,4,5,28,36.665,38,28,167,6
LeBron James,57,329,10878,38809,4,5,28,38.229,38,28,167,6
LeBron James,57,329,10878,38809,4,5,28,38.674,38,28,167,6
LeBron James,57,329,10878,38809,4,5,28,35.887,38,28,167,6
LeBron James,57,329,10878,38809,4,5,28,37.02,38,28,167,6
LeBron James,57,329,10878,38809,4,5,28,36.633,38,28,167,6
LeBron James,57,329,10878,38809,4,5,28,36.747,38,28,167,6
LeBron James,57,329,10878,38809,4,5,28,37.318,38,28,167,6
LeBron James,57,329,10878,38809,4,5,28,35.347,38,28,167,6
LeBron James,57,329,10878,38809,4,5,28,36.762,38,28,167,6
LeBron James,57,329,10878,38809,4,5,28,35.745,38,28,167,6
LeBron James,57,329,10878,38809,4,5,28,35.948,38,28,167,6
LeBron James,57,329,10878,38809,4,5,28,37.518,38,28,167,6
LeBron James,57,329,10878,38809,4,5,28,36.659,38,28,167,6
LeBron James,57,329,10878,38809,4,5,28,35.473,38,28,167,6
LeBron James,57,329,10878,38809,4,5,28,34.409,38,28,167,6
LeBron James,57,329,10878,38809,4,5,28,38.029,38,28,167,6
LeBron James,57,329,10878,38809,4,5,28,36.172,38,28,167,6
LeBron James,57,329,10878,38809,4,5,28,36.151,38,28,167,6
LeBron James,57,329,10878,38809,4,5,28,36.66,38,28,167,6
LeBron James,57,329,10878,38809,4,5,28,38.223,38,28,167,6
LeBron James,57,329,10878,38809,4,5,28,37.38,38,28,167,6
LeBron James,57,329,10878,38809,4,5,28,37.07,38,28,167,6
LeBron James,57,329,10878,38809,4,5,28,35.961,38,28,167,6
LeBron James,57,329,10878,38809,4,5,28,37.263,38,28,167,6
LeBron James,57,329,10878,38809,4,5,28,38.75,38,28,167,6
LeBron James,57,329,10878,38809,4,5,28,37.624,38,28,167,6
LeBron James,57,329,10878,38809,4,5,28,36.941,38,28,167,6
LeBron James,57,329,10878,38809,4,5,28,36.335,38,28,167,6
LeBron James,57,329,10878,38809,4,5,28,37.121,38,28,167,6
LeBron James,57,329,10878,38809,4,5,28,35.561,38,28,167,6
LeBron James,57,329,10878,38809,4,5,28,35.052,38,28,167,6
LeBron James,57,329,10878,38809,4,5,28,36.323,38,28,167,6
LeBron James,57,329,10878,38809,4,5,28,38.419,38,28,167,6
LeBron James,57,329,10878,38809,4,5,28,37,35.931,28,167,6
LeBron James,57,329,10878,38809,4,5,28,37,37.333,28,167,6
LeBron James,57,329,10878,38809,4,5,28,37,38.375,28,167,6
LeBron James,57,329,10878,38809,4,5,28,37,37.292,28,167,6
LeBron James,57,329,10878,38809,4,5,28,37,37.033,28,167,6
LeBron James,57,329,10878,38809,4,5,28,37,39.339,28,167,6
LeBron James,57,329,10878,38809,4,5,28,37,39.383,28,167,6
LeBron James,57,329,10878,38809,4,5,28,37,37.695,28,167,6
LeBron James,57,329,10878,38809,4,5,28,37,37.704,28,167,6
LeBron James,57,329,10878,38809,4,5,28,37,38.54,28,167,6
LeBron James,57,329,10878,38809,4,5,28,37,37.761,28,167,6
LeBron James,57,329,10878,38809,4,5,28,37,38.092,28,167,6
LeBron James,57,329,10878,38809,4,5,28,37,38.62,28,167,6
LeBron James,57,329,10878,38809,4,5,28,37,37.726,28,167,6
LeBron James,57,329,10878,38809,4,5,28,37,38.763,28,167,6
LeBron James,57,329,10878,38809,4,5,28,37,38.163,28,167,6
LeBron James,57,329,10878,38809,4,5,28,37,40.187,28,167,6
LeBron James,57,329,10878,38809,4,5,28,37,38.205,28,167,6
LeBron James,57,329,10878,38809,4,5,28,37,37.946,28,167,6
LeBron James,57,329,10878,38809,4,5,28,37,36.255,28,167,6
LeBron James,57,329,10878,38809,4,5,28,37,38.522,28,167,6
LeBron James,57,329,10878,38809,4,5,28,37,38.272,28,167,6
LeBron James,57,329,10878,38809,4,5,28,37,37.0,28,167,6
LeBron James,57,329,10878,38809,4,5,28,37,37.332,28,167,6
LeBron James,57,329,10878,38809,4,5,28,37,37.729,28,167,6
LeBron James,57,329,10878,38809,4,5,28,37,36.949,28,167,6
LeBron James,57,329,10878,38809,4,5,28,37,38.192,28,167,6
LeBron James,57,329,10878,38809,4,5,28,37,37.886,28,167,6
LeBron James,57,329,10878,38809,4,5,28,37,37.462,28,167,6
LeBron James,57,329,10878,38809,4,5,28,37,37.489,28,167,6
LeBron James,57,329,10878,38809,4,5,28,37,37.671,28,167,6
LeBron James,57,329,10878,38809,4,5,28,37,37.33,28,167,6
LeBron James,57,329,10878,38809,4,5,28,37,37.905,28,167,6
LeBron James,57,329,10878,38809,4,5,28,37,37.71,28,167,6
LeBron James,57,329,10878,38809,4,5,28,37,38.731,28,167,6
LeBron James,57,329,10878,38809,4,5,28,37,37.632,28,167,6
LeBron James,57,329,10878,38809,4,5,28,37,38.482,28,167,6
LeBron James,57,329,10878,38809,4,5,28,37,37.099,28,167,6
LeBron James,57,329,10878,38809,4,5,28,37,36.99,28,167,6
LeBron James,57,329,10878,38809,4,5,28,37,39.233,28,167,6
LeBron James,57,329,10878,38809,4,5,28,37,38,27.257,167,6
LeBron James,57,329,10878,38809,4,5,28,37,38,27.744,167,6
LeBron James,57,329,10878,38809,4,5,28,37,38,29.638,167,6
LeBron James,57,329,10878,38809,4,5,28,37,38,27.812,167,6
LeBron James,57,329,10878,38809,4,5,28,37,38,28.23,167,6
LeBron James,57,329,10878,38809,4,5,28,37,38,28.168,167,6
LeBron James,57,329,10878,38809,4,5,28,37,38,28.733,167,6
LeBron James,57,329,10878,38809,4,5,28,37,38,27.262,167,6
LeBron James,57,329,10878,38809,4,5,28,37,38,27.363,167,6
LeBron James,57,329,10878,38809,4,5,28,37,38,26.904,167,6
LeBron James,57,329,10878,38809,4,5,28,37,38,27.719,167,6
LeBron James,57,329,10878,38809,4,5,28,37,38,28.189,167,6
LeBron James,57,329,10878,38809,4,5,28,37,38,28.668,167,6
LeBron James,57,329,10878,38809,4,5,28,37,38,29.124,167,6
LeBron James,57,329,10878,38809,4,5,28,37,38,27.759,167,6
LeBron James,57,329,10878,38809,4,5,28,37,38,27.651,167,6
LeBron James,57,329,10878,38809,4,5,28,37,38,28.483,167,6
LeBron James,57,329,10878,38809,4,5,28,37,38,28.12,167,6
LeBron James,57,329,10878,38809,4,5,28,37,38,27.659,167,6
LeBron James,57,329,10878,38809,4,5,28,37,38,27.771,167,6
LeBron James,57,329,10878,38809,4,5,28,37,38,28.368,167,6
LeBron James,57,329,10878,38809,4,5,28,37,38,27.737,167,6
LeBron James,57,329,10878,38809,4,5,28,37,38,28.566,167,6
LeBron James,57,329,10878,38809,4,5,28,37,38,28.256,167,6
LeBron James,57,329,10878,38809,4,5,28,37,38,28.563,167,6
LeBron James,57,329,10878,38809,4,5,28,37,38,27.03,167,6
LeBron James,57,329,10878,38809,4,5,28,37,38,27.954,167,6
LeBron James,57,329,10878,38809,4,5,28,37,38,28.843,167,6
LeBron James,57,329,10878,38809,4,5,28,37,38,28.207,167,6
LeBron James,57,329,10878,38809,4,5,28,37,38,28.631,167,6
LeBron James,57,329,10878,38809,4,5,28,37,38,27.271,167,6
LeBron James,57,329,10878,38809,4,5,28,37,38,27.786,167,6
LeBron James,57,329,10878,38809,4,5,28,37,38,28.245,167,6
LeBron James,57,329,10878,38809,4,5,28,37,38,28.045,167,6
LeBron James,57,329,10878,38809,4,5,28,37,38,28.019,167,6
LeBron James,57,329,10878,38809,4,5,28,37,38,28.009,167,6
LeBron James,57,329,10878,38809,4,5,28,37,38,27.392,167,6
LeBron James,57,329,10878,38809,4,5,28,37,38,28.463,167,6
LeBron James,57,329,10878,38809,4,5,28,37,38,27.33,167,6
LeBron James,57,329,10878,38809,4,5,28,37,38,28.061,167,6
LeBron James,57,329,10878,38809,4,5,28,37,38,28,162.155,6
LeBron James,57,329,10878,38809,4,5,28,37,38,28,169.122,6
LeBron James,57,329,10878,38809,4,5,28,37,38,28,168.927,6
LeBron James,57,329,10878,38809,4,5,28,37,38,28,166.558,6
LeBron James,57,329,10878,38809,4,5,28,37,38,28,174.459,6
LeBron James,57,329,10878,38809,4,5,28,37,38,28,173.36,6
LeBron James,57,329,10878,38809,4,5,28,37,38,28,160.502,6
LeBron James,57,329,10878,38809,4,5,28,37,38,28,165.091,6
LeBron James,57,329,10878,38809,4,5,28,37,38,28,166.617,6
LeBron James,57,329,10878,38809,4,5,28,37,38,28,171.004,6
LeBron James,57,329,10878,38809,4,5,28,37,38,28,167.287,6
LeBron James,57,329,10878,38809,4,5,28,37,38,28,159.95,6
LeBron James,57,329,10878,38809,4,5,28,37,38,28,170.817,6
LeBron James,57,329,10878,38809,4,5,28,37,38,28,166.682,6
LeBron James,57,329,10878,38809,4,5,28,37,38,28,160.702,6
LeBron James,57,329,10878,38809,4,5,28,37,38,28,173.824,6
LeBron James,57,329,10878,38809,4,5,28,37,38,28,165.273,6
LeBron James,57,329,10878,38809,4,5,28,37,38,28,165.642,6
LeBron James,57,329,10878,38809,4,5,28,37,38,28,166.641,6
LeBron James,57,329,10878,38809,4,5,28,37,38,28,160.153,6
LeBron James,57,329,10878,38809,4,5,28,37,38,28,172.242,6
LeBron James,57,329,10878,38809,4,5,28,37,38,28,163.369,6
LeBron James,57,329,10878,38809,4,5,28,37,38,28,169.268,6
LeBron James,57,329,10878,38809,4,5,28,37,38,28,166.101,6
LeBron James,57,329,10878,38809,4,5,28,37,38,28,159.599,6
LeBron James,57,329,10878,38809,4,5,28,37,38,28,167.846,6
LeBron James,57,329,10878,38809,4,5,28,37,38,28,165.379,6
LeBron James,57,329,10878,38809,4,5,28,37,38,28,172.945,6
LeBron James,57,329,10878,38809,4,5,28,37,38,28,171.3,6
LeBron James,57,329,10878,38809,4,5,28,37,38,28,172.01,6
LeBron James,57,329,10878,38809,4,5,28,37,38,28,171.279,6
LeBron James,57,329,10878,38809,4,5,28,37,38,28,162.92,6
LeBron James,57,329,10878,38809,4,5,28,37,38,28,168.947,6
LeBron James,57,329,10878,38809,4,5,28,37,38,28,162.246,6
LeBron James,57,329,10878,38809,4,5,28,37,38,28,171.776,6
LeBron James,57,329,10878,38809,4,5,28,37,38,28,168.67,6
LeBron James,57,329,10878,38809,4,5,28,37,38,28,161.952,6
LeBron James,57,329,10878,38809,4,5,28,37,38,28,168.373,6
LeBron James,57,329,10878,38809,4,5,28,37,38,28,160.698,6
LeBron James,57,329,10878,38809,4,5,28,37,38,28,165.845,6
LeBron James,57,329,10878,38809,4,5,28,37,38,28,167,6
LeBron James,67,346,15138,29584,6.088,4,51,61,20,38,201,6
LeBron James,67,346,15138,29584,5.932,4,51,61,20,38,201,6
LeBron James,67,346,15138,29584,5.641,4,51,61,20,38,201,6
LeBron James,67,346,15138,29584,6.31,4,51,61,20,38,201,6
LeBron James,67,346,15138,29584,5.967,4,51,61,20,38,201,6
LeBron James,67,346,15138,29584,6.105,4,51,61,20,38,201,6
LeBron James,67,346,15138,29584,6.295,4,51,61,20,38,201,6
LeBron James,67,346,15138,29584,5.928,4,51,61,20,38,201,6
LeBron James,67,346,15138,29584,5.833,4,51,61,20,38,201,6
LeBron James,67,346,15138,29584,5.95,4,51,61,20,38,201,6
LeBron James,67,346,15138,29584,6.054,4,51,61,20,38,201,6
LeBron James,67,346,15138,29584,5.835,4,51,61,20,38,201,6
LeBron James,67,346,15138,29584,5.972,4,51,61,20,38,201,6
LeBron James,67,346,15138,29584,6.001,4,51,61,20,38,201,6
LeBron James,67,346,15138,29584,5.701,4,51,61,20,38,201,6
LeBron James,67,346,15138,29584,5.948,4,51,61,20,38,201,6
LeBron James,67,346,15138,29584,5.96,4,51,61,20,38,201,6
LeBron James,67,346,15138,29584,5.963,4,51,61,20,38,201,6
LeBron James,67,346,15138,29584,6.07,4,51,61,20,38,201,6
LeBron James,67,346,15138,29584,6.049,4,51,61,20,38,201,6
LeBron James,67,346,15138,29584,6.327,4,51,61,20,38,201,6
LeBron James,67,346,15138,29584,6.199,4,51,61,20,38,201,6
LeBron James,67,346,15138,29584,5.981,4,51,61,20,38,201,6
LeBron James,67,346,15138,29584,6.02,4,51,61,20,38,201,6
LeBron James,67,346,15138,29584,5.996,4,51,61,20,38,201,6
LeBron James,67,346,15138,29584,6.023,4,51,61,20,38,201,6
LeBron James,67,346,15138,29584,6.26,4,51,61,20,38,201,6
LeBron James,67,346,15138,29584,5.819,4,51,61,20,38,201,6
LeBron James,67,346,15138,29584,5.811,4,51,61,20,38,201,6
LeBron James,67,346,15138,29584,6.209,4,51,61,20,38,201,6
LeBron James,67,346,15138,29584,6.079,4,51,61,20,38,201,6
LeBron James,67,346,15138,29584,6.236,4,51,61,20,38,201,6
LeBron James,67,346,15138,29584,5.857,4,51,61,20,38,201,6
LeBron James,67,346,15138,29584,5.932,4,51,61,20,38,201,6
LeBron James,67,346,15138,29584,5.859,4,51,61,20,38,201,6
LeBron James,67,346,15138,29584,6.232,4,51,61,20,38,201,6
LeBron James,67,346,15138,29584,5.917,4,51,61,20,38,201,6
LeBron James,67,346,15138,29584,6.037,4,51,61,20,38,201,6
LeBron James,67,346,15138,29584,5.923,4,51,61,20,38,201,6
LeBron James,67,346,15138,29584,5.935,4,51,61,20,38,201,6
LeBron James,67,346,15138,29584,6,3.808,51,61,20,38,201,6
LeBron James,67,346,15138,29584,6,3.899,51,61,20,38,201,6
LeBron James,67,346,15138,29584,6,4.05,51,61,20,38,201,6
LeBron James,67,346,15138,29584,6,4.04,51,61,20,38,201,6
LeBron James,67,346,15138,29584,6,3.944,51,61,20,38,201,6
LeBron James,67,346,15138,29584,6,3.974,51,61,20,38,201,6
LeBron James,67,346,15138,29584,6,4.103,51,61,20,38,201,6
LeBron James,67,346,15138,29584,6,3.96,51,61,20,38,201,6
LeBron James,67,346,15138,29584,6,4.136,51,61,20,38,201,6
LeBron James,67,346,15138,29584,6,3.836,51,61,20,38,201,6
LeBron James,67,346,15138,29584,6,4.054,51,61,20,38,201,6
LeBron James,67,346,15138,29584,6,3.943,51,61,20,38,201,6
LeBron James,67,346,15138,29584,6,4.031,51,61,20,38,201,6
LeBron James,67,346,15138,29584,6,3.93,51,61,20,38,201,6
LeBron James,67,346,15138,29584,6,3.933,51,61,20,38,201,6
LeBron James,67,346,15138,29584,6,4.065,51,61,20,38,201,6
LeBron James,67,346,15138,29584,6,4.12,51,61,20,38,201,6
LeBron James,67,346,15138,29584,6,4.042,51,61,20,38,201,6
LeBron James,67,346,15138,29584,6,4.137,51,61,20,38,201,6
LeBron James,67,346,15138,29584,6,4.103,51,61,20,38,201,6
LeBron James,67,346,15138,29584,6,3.939,51,61,20,38,201,6
LeBron James,67,346,15138,29584,6,4.021,51,61,20,38,201,6
LeBron James,67,346,15138,29584,6,3.882,51,61,20,38,201,6
LeBron James,67,346,15138,29584,6,4.077,51,61,20,38,201,6
LeBron James,67,346,15138,29584,6,3.979,51,61,20,38,201,6
LeBron James,67,346,15138,29584,6,4.041,51,61,20,38,201,6
LeBron James,67,346,15138,29584,6,3.8,51,61,20,38,201,6
LeBron James,67,346,15138,29584,6,4.191,51,61,20,38,201,6
LeBron James,67,346,15138,29584,6,3.947,51,61,20,38,201,6
LeBron James,67,346,15138,29584,6,4.095,51,61,20,38,201,6
LeBron James,67,346,15138,29584,6,4.047,51,61,20,38,201,6
LeBron James,67,346,15138,29584,6,3.908,51,61,20,38,201,6
LeBron James,67,346,15138,29584,6,4.1,51,61,20,38,201,6
LeBron James,67,346,15138,29584,6,3.862,51,61,20,38,201,6
LeBron James,67,346,15138,29584,6,4.048,51,61,20,38,201,6
LeBron James,67,346,15138,29584,6,4.091,51,61,20,38,201,6
LeBron James,67,346,15138,29584,6,3.986,51,61,20,38,201,6
LeBron James,67,346,15138,29584,6,4.122,51,61,20,38,201,6
LeBron James,67,346,15138,29584,6,3.941,51,61,20,38,201,6
LeBron James,67,346,15138,29584,6,3.82,51,61,20,38,201,6
LeBron James,67,346,15138,29584,6,4,50.603,61,20,38,201,6
LeBron James,67,346,15138,29584,6,4,50.858,61,20,38,201,6
LeBron James,67,346,15138,29584,6,4,50.639,61,20,38,201,6
LeBron James,67,346,15138,29584,6,4,49.067,61,20,38,201,6
LeBron James,67,346,15138,29584,6,4,51.276,61,20,38,201,6
LeBron James,67,346,15138,29584,6,4,50.602,61,20,38,201,6
LeBron James,67,346,15138,29584,6,4,50.105,61,20,38,201,6
LeBron James,67,346,15138,29584,6,4,50.437,61,20,38,201,6
LeBron James,67,346,15138,29584,6,4,51.929,61,20,38,201,6
LeBron James,67,346,15138,29584,6,4,52.071,61,20,38,201,6
LeBron James,67,346,15138,29584,6,4,51.153,61,20,38,201,6
LeBron James,67,346,15138,29584,6,4,51.972,61,20,38,201,6
LeBron James,67,346,15138,29584,6,4,52.813,61,20,38,201,6
LeBron James,67,346,15138,29584,6,4,50.624,61,20,38,201,6
LeBron James,67,346,15138,29584,6,4,51.492,61,20,38,201,6
LeBron James,67,346,15138,29584,6,4,51.385,61,20,38,201,6
LeBron James,67,346,15138,29584,6,4,52.13,61,20,38,201,6
LeBron James,67,346,15138,29584,6,4,50.104,61,20,38,201,6
LeBron James,67,346,15138,29584,6,4,49.604,61,20,38,201,6
LeBron James,67,346,15138,29584,6,4,49.525,61,20,38,201,6
LeBron James,67,346,15138,29584,6,4,50.525,61,20,38,201,6
LeBron James,67,346,15138,29584,6,4,52.543,61,20,38,201,6
LeBron James,67,346,15138,29584,6,4,50.67,61,20,38,201,6
LeBron James,67,346,15138,29584,6,4,51.746,61,20,38,201,6
LeBron James,67,346,15138,29584,6,4,49.959,61,20,38,201,6
LeBron James,67,346,15138,29584,6,4,51.188,61,20,38,201,6
LeBron James,67,346,15138,29584,6,4,48.577,61,20,38,201,6
LeBron James,67,346,15138,29584,6,4,50.307,61,20,38,201,6
LeBron James,67,346,15138,29584,6,4,49.289,61,20,38,201,6
LeBron James,67,346,15138,29584,6,4,50.855,61,20,38,201,6
LeBron James,67,346,15138,29584,6,4,51.203,61,20,38,201,6
LeBron James,67,346,15138,29584,6,4,51.784,61,20,38,201,6
LeBron James,67,346,15138,29584,6,4,50.467,61,20,38,201,6
LeBron James,67,346,15138,29584,6,4,50.355,61,20,38,201,6
LeBron James,67,346,15138,29584,6,4,50.123,61,20,38,201,6
LeBron James,67,346,15138,29584,6,4,49.376,61,20,38,201,6
LeBron James,67,346,15138,29584,6,4,50.746,61,20,38,201,6
LeBron James,67,346,15138,29584,6,4,52.787,61,20,38,201,6
LeBron James,67,346,15138,29584,6,4,50.194,61,20,38,201,6
LeBron James,67,346,15138,29584,6,4,51.047,61,20,38,201,6
LeBron James,67,346,15138,29584,6,4,51,62.649,20,38,201,6
LeBron James,67,346,15138,29584,6,4,51,60.344,20,38,201,6
LeBron James,67,346,15138,29584,6,4,51,60.176,20,38,201,6
LeBron James,67,346,15138,29584,6,4,51,63.443,20,38,201,6
LeBron James,67,346,15138,29584,6,4,51,60.778,20,38,201,6
LeBron James,67,346,15138,29584,6,4,51,59.811,20,38,201,6
LeBron James,67,346,15138,29584,6,4,51,60.879,20,38,201,6
LeBron James,67,346,15138,29584,6,4,51,58.808,20,38,201,6
LeBron James,67,346,15138,29584,6,4,51,58.46,20,38,201,6
LeBron James,67,346,15138,29584,6,4,51,60.969,20,38,201,6
LeBron James,67,346,15138,29584,6,4,51,59.912,20,38,201,6
LeBron James,67,346,15138,29584,6,4,51,61.463,20,38,201,6
LeBron James,67,346,15138,29584,6,4,51,61.361,20,38,201,6
LeBron James,67,346,15138,29584,6,4,51,60.954,20,38,201,6
LeBron James,67,346,15138,29584,6,4,51,58.595,20,38,201,6
LeBron James,67,346,15138,29584,6,4,51,59.319,20,38,201,6
LeBron James,67,346,15138,29584,6,4,51,60.759,20,38,201,6
LeBron James,67,346,15138,29584,6,4,51,60.547,20,38,201,6
LeBron James,67,346,15138,29584,6,4,51,59.565,20,38,201,6
LeBron James,67,346,15138,29584,6,4,51,59.871,20,38,201,6
LeBron James,67,346,15138,29584,6,4,51,59.911,20,38,201,6
LeBron James,67,346,15138,29584,6,4,51,60.324,20,38,201,6
LeBron James,67,346,15138,29584,6,4,51,62.778,20,38,201,6
LeBron James,67,346,15138,29584,6,4,51,62.154,20,38,201,6
LeBron James,67,346,15138,29584,6,4,51,60.201,20,38,201,6
LeBron James,67,346,15138,29584,6,4,51,62.449,20,38,201,6
LeBron James,67,346,15138,29584,6,4,51,59.824,20,38,201,6
LeBron James,67,346,15138,29584,6,4,51,58.682,20,38,201,6
LeBron James,67,346,15138,29584,6,4,51,61.275,20,38,201,6
LeBron James,67,346,15138,29584,6,4,51,61.294,20,38,201,6
LeBron James,67,346,15138,29584,6,4,51,63.537,20,38,201,6
LeBron James,67,346,15138,29584,6,4,51,56.912,20,38,201,6
LeBron James,67,346,15138,29584,6,4,51,63.218,20,38,201,6
LeBron James,67,346,15138,29584,6,4,51,60.377,20,38,201,6
LeBron James,67,346,15138,29584,6,4,51,60.092,20,38,201,6
LeBron James,67,346,15138,29584,6,4,51,58.813,20,38,201,6
LeBron James,67,346,15138,29584,6,4,51,60.171,20,38,201,6
LeBron James,67,346,15138,29584,6,4,51,61.416,20,38,201,6
LeBron James,67,346,15138,29584,6,4,51,59.605,20,38,201,6
LeBron James,67,346,15138,29584,6,4,51,58.169,20,38,201,6
LeBron James,67,346,15138,29584,6,4,51,61,20.484,38,201,6
LeBron James,67,346,15138,29584,6,4,51,61,20.128,38,201,6
LeBron James,67,346,15138,29584,6,4,51,61,19.921,38,201,6
LeBron James,67,346,15138,29584,6,4,51,61,19.383,38,201,6
LeBron James,67,346,15138,29584,6,4,51,61,20.489,38,201,6
LeBron James,67,346,15138,29584,6,4,51,61,20.278,38,201,6
LeBron James,67,346,15138,29584,6,4,51,61,19.755,38,201,6
LeBron James,67,346,15138,29584,6,4,51,61,19.852,38,201,6
LeBron James,67,346,15138,29584,6,4,51,61,21.21,38,201,6
